id,node_feature
6871,7.400720776597975
6872,7.187551396249727
6873,2.679034753512337
6874,8.186302988253072
6875,5.793983025618321
6876,0.18010762521964097
6877,9.275872451287436
6878,2.707068078722102
6879,5.155255455683357
6880,9.448247765130938
6881,0.2371496084852065
6882,1.3280345173686836
6883,9.870238357192928
6884,8.995192793839417
6885,7.201333300690997
6886,4.269745235839456
6887,5.021944398634668
6888,8.263336657195609
6889,0.04174610670213075
6890,5.750323880266796
6891,3.9272476618807293
6892,9.109219521098042
6893,0.6417053493183011
6894,9.535851461600334
6895,8.118057051546547
6896,5.288897506098673
6897,4.132228666714248
6898,9.7363775360029
6899,1.8369534330533122
6900,4.0431256254934045
6901,3.1268636896614876
6902,8.931894755398313
6903,2.1874534757949613
6904,6.253763503441033
6905,5.408991506841958
6906,0.7809940130230841
6907,7.182668950117251
6908,2.965054995372439
6909,1.6587334811731647
6910,5.122070479645947
6911,0.8192676024815104
6912,6.748057921830225
6913,4.95613155170978
6914,6.231313567047123
6915,6.957505049247787
6916,8.539041890729838
6917,3.412303431459075
6918,9.637308702737343
6919,7.189120215377982
6920,8.911796145443091
6921,0.7279535772029588
6922,1.994465710663148
6923,5.182161035161973
6924,5.413786733849037
6925,6.473637657011428
6926,9.92114481540175
6927,7.617842963184936
6928,2.1556556509095657
6929,1.5405569012541764
6930,8.696235635919066
6931,6.65016913019148
6932,8.17575360566521
6933,9.213297536431696
6934,1.3214269420718017
6935,6.542043803333467
6936,2.85249441694297
6937,5.774862063549339
6938,1.0784821642907072
6939,5.343661281955079
6940,9.650569638817268
6941,3.8830566421622614
6942,0.14622721671172068
6943,7.267762948755118
6944,6.458591084562758
6945,0.7294661704948913
6946,3.049963156989983
6947,3.9233558281970096
6948,3.077458424439529
6949,1.6099001121316003
6950,4.542226903191136
6951,3.6086804055050736
6952,5.720332310063245
6953,3.01177689367497
6954,0.36616994435991757
6955,8.388419772287776
6956,8.664828685415014
6957,7.999480194215583
6958,3.6297517618341746
6959,0.4174481700277666
6960,5.20219221258917
6961,7.479351188030419
6962,2.211059467087151
6963,7.525798461197181
6964,5.142085842989625
6965,1.2645790619591368
6966,7.64177036096104
6967,8.747772406410382
6968,5.579354497687962
6969,2.195912203658036
6970,4.423785805837187
6971,1.8811383911251212
6972,6.316191134351168
6973,7.385055630522597
6974,4.979111682692338
6975,8.369094700353228
6976,2.9263681199096983
6977,4.340931622038217
6978,5.428156080755414
6979,1.3717532283016132
6980,3.7672032256344457
6981,9.753430973350394
6982,7.413939966578166
6983,9.142319298984342
6984,8.562370263905118
6985,8.779486175735613
6986,9.388826917965117
6987,9.48233085399712
6988,1.7928515262230438
6989,9.874508791211841
6990,6.007144111138837
6991,8.368171145602112
6992,7.878803795145552
6993,2.4480158929081854
6994,1.7043931971106674
6995,3.282390170771335
6996,7.486319052176364
6997,6.615987415797637
6998,1.4364876837971496
6999,8.628979594102379
7000,1.5652338512596442
7001,5.381183220135312
7002,5.892508461421441
7003,0.20214093790889232
7004,3.1979028511435494
7005,3.3527740241896464
7006,5.025816290417554
7007,2.5855156926638445
7008,1.472816477811233
7009,9.280188590982043
7010,9.119411071047919
7011,2.195440857847993
7012,6.877535053461389
7013,3.830854548530085
7014,1.1238094845740754
7015,2.1571426809561967
7016,6.6842211236864735
7017,7.316239826922667
7018,1.247157262002464
7019,8.346711918481
7020,9.743495070608626
7021,7.176698548970805
7022,9.482672733215912
7023,6.340401806153698
7024,9.710047621709478
7025,1.793981545824287
7026,3.084073790590888
7027,3.932375393835531
7028,0.7247006005966095
7029,3.6763919256302358
7030,7.347274883819951
7031,7.087559234430643
7032,3.169911800035784
7033,2.537755699582309
7034,6.581663533201914
7035,3.0464303378688906
7036,9.371410321772254
7037,6.15602622727327
7038,5.892696631581826
7039,7.92603073651442
7040,4.853153897260612
7041,7.243456341064284
7042,6.44746514737397
7043,0.815425404040131
7044,5.456792491356676
7045,7.127547091793448
7046,6.849991435053698
7047,2.0283307998645608
7048,4.6063684757807515
7049,3.5256837078924996
7050,3.175345147479608
7051,2.8262972295141853
7052,4.467299893815425
7053,6.734777591692661
7054,0.9088821046101736
7055,0.8201146770283674
7056,7.210923189383953
7057,6.84817630028026
7058,7.31073883819068
7059,5.546461048156602
7060,0.06139362794238101
7061,4.00835725252728
7062,5.899895871496579
7063,3.119070415395806
7064,8.402972552158861
7065,6.087078968683346
7066,4.025254972448544
7067,5.746218335496515
7068,5.892442372292258
7069,0.5970894598436804
7070,6.756813358799071
7071,2.7222304328279954
7072,4.9596144460892475
7073,0.6155276545071064
7074,6.849396867232544
7075,6.192771773235815
7076,2.2895643045028216
7077,3.757115104013129
7078,4.01840016205158
7079,8.47150915874856
7080,1.5405873060186404
7081,6.082804381778619
7082,6.807977673480091
7083,5.36168132183144
7084,6.104953664690809
7085,0.7497033956864452
7086,7.615140978680664
7087,6.074929686971612
7088,1.8701139286230495
7089,2.6683159380327046
7090,2.1275696356326232
7091,1.2526164810816176
7092,7.759998647870736
7093,1.3007138103722682
7094,2.7466584415592985
7095,0.762585390832643
7096,9.547190014882975
7097,3.7038602823674216
7098,4.0627780001776435
7099,0.28958723811834286
7100,6.469011537770744
7101,9.309459399174784
7102,8.652236049027882
7103,9.727889832527186
7104,4.071309635286865
7105,1.9915520345095916
7106,5.617641486669172
7107,5.182011695441501
7108,0.5097961223634684
7109,8.541953317046632
7110,1.041480284059516
7111,4.1960421534884995
7112,4.18300444479668
7113,5.246297654845673
7114,0.5763380588242384
7115,0.5595314447743149
7116,3.566984153580528
7117,2.2827943114280256
7118,4.981399635925796
7119,2.546011606014188
7120,2.823811728070913
7121,2.1396000131661355
7122,7.763275410916616
7123,7.628067963575438
7124,7.483188924880641
7125,8.562886235168763
7126,4.971455891152445
7127,6.102552266468166
7128,0.7158111460916028
7129,9.853282671519036
7130,0.8792832655218064
7131,6.815103374283844
7132,0.3532661791927483
7133,5.346874098547799
7134,6.372530749880435
7135,7.032069310074548
7136,1.947332477823266
7137,2.739964043161293
7138,7.972402909990758
7139,8.778230524545435
7140,9.983107284586586
7141,4.514698068382108
7142,4.715832712915687
7143,8.36537905372461
7144,9.04792153083525
7145,5.012961425863134
7146,1.0452622488864693
7147,7.473519288173815
7148,4.603729517380249
7149,2.4002470247503815
7150,6.241325393085012
7151,8.76871560359844
7152,1.0837446318146926
7153,6.972803686155133
7154,0.7685322159020147
7155,8.963718498241366
7156,3.2758294923343225
7157,0.7869138678463372
7158,7.841886317734247
7159,9.899324137427223
7160,5.415672828427404
7161,4.3854724337323825
7162,6.865135445059165
7163,2.5321747522134475
7164,5.952816308683801
7165,5.019119951538427
7166,6.906917121225719
7167,9.83061217328932
7168,2.771781388957365
7169,9.700571727414664
7170,8.455574803415583
7171,0.5970404960262554
7172,1.1623857404020232
7173,3.400883032634723
7174,3.983870938388663
7175,6.1020427365529315
7176,1.6351430591956484
7177,7.009220744494726
7178,2.906604243322344
7179,1.255302797984461
7180,5.515308515024754
7181,5.754984500294946
7182,3.4014998695027288
7183,4.142672879882268
7184,5.708567881568523
7185,8.570130715029462
7186,6.0662121072995125
7187,8.714638265469675
7188,7.926606461359068
7189,5.921450055564988
7190,0.449197528123102
7191,1.413556289036766
7192,1.2267389875730383
7193,1.9172008189493484
7194,3.7860495181076717
7195,5.146200808514491
7196,3.7344511010734815
7197,0.4804253661935243
7198,6.584670497806368
7199,9.00913141905123
7200,0.42388443948265686
7201,5.974603607634592
7202,3.583464709714117
7203,1.8368035191578225
7204,6.9618617198494
7205,3.3917551394110736
7206,9.841059467942685
7207,4.6152065863610705
7208,2.0477800782992626
7209,8.671177651252009
7210,3.3953783995304434
7211,2.3162879433838537
7212,2.5818537940462405
7213,2.031465217732787
7214,0.9438343021659956
7215,3.461265847530577
7216,9.91030533721958
7217,1.0825036890314488
7218,3.790320696960341
7219,1.4455029802784536
7220,4.705758188328605
7221,1.975615571052426
7222,6.261522860697042
7223,3.5458534681334175
7224,7.734170494510569
7225,6.5723142223666
7226,3.7188699364815947
7227,6.109581442648265
7228,9.820581769721931
7229,2.7340242475798338
7230,2.0053724287097454
7231,1.5572374379355636
7232,0.062388870570216914
7233,1.798793045482493
7234,4.395327550325887
7235,0.98944214509889
7236,1.5172526463773128
7237,9.964284591118275
7238,5.792847205295643
7239,2.856121570260026
7240,2.5270023832930697
7241,6.96627835039709
7242,3.101616650942549
7243,4.363921238484906
7244,3.2339597855485813
7245,4.666043924626097
7246,6.263991864478811
7247,5.549396360350195
7248,2.6087322401716397
7249,4.089665983237719
7250,9.683518757577623
7251,7.635777147664596
7252,0.5796304274291675
7253,7.905390347472441
7254,5.13273264667494
7255,7.160930216182615
7256,7.566281081735355
7257,0.9577833019605853
7258,2.0134653627865995
7259,8.990483288244297
7260,4.966262938016758
7261,9.56302796637322
7262,3.6864242205748834
7263,7.8366519087911
7264,9.184373212292998
7265,7.739619563576593
7266,9.759082732474816
7267,3.440314445583784
7268,1.1510940864476527
7269,8.678920619024893
7270,9.103174085646975
7271,1.9104431259867172
7272,8.242652335472108
7273,0.07662022185504935
7274,0.5262546093457598
7275,2.4586196230915327
7276,7.954497389766022
7277,9.000639631490655
7278,1.4839811245603496
7279,0.8911517266273028
7280,1.9567255101489456
7281,2.5791992322168547
7282,3.6757248831093357
7283,2.628974591521435
7284,6.602496919363765
7285,7.839395546696206
7286,2.770180148272259
7287,8.702570193104076
7288,7.962732777237465
7289,4.8400990788819
7290,8.403453017227093
7291,8.996000300219135
7292,8.339336003642439
7293,6.04212538295185
7294,5.944810000532241
7295,7.442484122222527
7296,7.275435400685688
7297,2.70409312116905
7298,4.912826328601218
7299,8.161532677971152
7300,1.0712330764228983
7301,8.501949414814508
7302,4.912701554786537
7303,8.476893828850265
7304,0.6183372795493014
7305,5.891416099085321
7306,9.78328749667484
7307,7.491616085271343
7308,8.81400142804367
7309,1.032859833183697
7310,5.814593596973992
7311,0.3586575541846393
7312,6.521231599330797
7313,6.0960531018386055
7314,7.437268840250346
7315,3.1756916945849833
7316,3.84192562874233
7317,1.2412584111063474
7318,3.997943629440753
7319,6.585851101255866
7320,5.923477631131623
7321,2.7633353932778046
7322,3.935417768752413
7323,4.650962196336376
7324,9.708837507072888
7325,5.682047423398665
7326,2.7958896710690695
7327,8.736104562408787
7328,1.3922516449687083
7329,0.15771603970489378
7330,5.868292380270756
7331,8.57850612477877
7332,7.160750869919488
7333,3.4711794634408557
7334,8.24164965489214
7335,8.360727946059946
7336,0.3975375937496095
7337,9.034887864277692
7338,4.732916182557658
7339,0.8875224084283206
7340,9.481144005760132
7341,6.843704213097713
7342,0.8019918530837489
7343,2.954807778611613
7344,2.118584794402205
7345,4.59512725997648
7346,6.629625927104078
7347,1.942203140775004
7348,3.5588787686309207
7349,5.51149082118404
7350,6.5637709347733235
7351,6.101252483906534
7352,3.541396309243263
7353,7.841772993870126
7354,7.287817948428472
7355,6.0792209561099195
7356,9.850902060216004
7357,7.241549152660633
7358,8.230021020075155
7359,7.0315653421215405
7360,7.620942906507862
7361,4.198486976166693
7362,4.7747312670759
7363,7.052584539986859
7364,7.834398143735991
7365,0.9559459372011558
7366,1.7604060270047184
7367,6.753582498770668
7368,8.088795998874097
7369,2.7076457300889345
7370,8.899886573782847
7371,6.467651595163662
7372,7.672805608644381
7373,8.70225495951968
7374,4.129696566784329
7375,4.954869701215404
7376,3.0532218461133986
7377,9.490503941135232
7378,7.189800932292595
7379,6.149500484761674
7380,1.0017523025953157
7381,3.5281411473109503
7382,3.530267519486665
7383,4.914316800724933
7384,4.435758087147529
7385,3.77858901105679
7386,6.0562528270407
7387,9.957825089943386
7388,8.538049731380227
7389,4.014310954417619
7390,4.704702697860739
7391,8.147178669845536
7392,1.480750447792033
7393,6.979048849509688
7394,4.457497107148326
7395,4.3154026114823925
7396,1.7848600591262709
7397,8.576772852837184
7398,9.309605286704373
7399,0.19420681874514512
7400,0.10376879114875837
7401,4.365279745163476
7402,7.41716015562487
7403,9.264632910849063
7404,4.0980426740912925
7405,3.44099083320346
7406,3.7090491861694384
7407,5.982305603301297
7408,3.1933593767955335
7409,8.292959102814695
7410,3.6907257621808642
7411,6.595890491375177
7412,1.552333306515703
7413,5.05785118760946
7414,9.998513611711575
7415,3.5030122832516652
7416,6.933659550778258
7417,7.529083767135391
7418,4.6463331437760305
7419,9.227759952319158
7420,5.302766095892184
7421,7.5825756712963885
7422,1.2036528246579103
7423,9.690170579547463
7424,5.635136772936107
7425,8.367600021452132
7426,6.430089615538147
7427,1.036517855339213
7428,7.777393282068368
7429,2.4059547383027615
7430,2.5492465597998084
7431,1.1875538250180129
7432,9.201658652053666
7433,7.507020629613944
7434,7.960558104065722
7435,3.682882641904847
7436,5.8509346015001515
7437,5.185146101654002
7438,7.9693692546299015
7439,3.6565418899906343
7440,5.857226181724407
7441,2.9458705019751905
7442,7.930781011326358
7443,6.842840101425164
7444,4.2168099747986165
7445,7.6502559336061235
7446,3.786201129879272
7447,9.246484444784342
7448,8.29020381483005
7449,4.544043879426206
7450,2.873470189056908
7451,2.285480831552935
7452,1.5174383651658752
7453,8.736265893969172
7454,7.156519737632843
7455,7.613896884639759
7456,6.280619407416016
7457,6.799383717367293
7458,1.174123362240832
7459,4.528224887138606
7460,1.8807014297943603
7461,6.386236972250202
7462,7.548078325246639
7463,2.5170524695752103
7464,4.861997770270827
7465,0.18228779546588192
7466,8.749427143603587
7467,5.658288468237952
7468,2.63096891274488
7469,2.953112833342569
7470,5.215880328388273
7471,9.966503014158972
7472,0.8301547964001177
7473,2.6499675540916687
7474,9.032374231507438
7475,4.343417667162475
7476,9.559570289868557
7477,6.1226181147390335
7478,6.091082329193259
7479,3.2889563150054735
7480,9.493164704426512
7481,5.171252979528469
7482,6.876924108976623
7483,5.777340553362794
7484,2.6203316019633194
7485,3.6811003995486367
7486,7.807209551388797
7487,8.430136926976576
7488,3.5484256753651264
7489,0.7629170051086465
7490,2.4145517398213787
7491,6.798432474487186
7492,3.7904757654042576
7493,5.7169548653995985
7494,6.103977998514903
7495,5.376263394781006
7496,2.0161166389307406
7497,0.45094662381124695
7498,9.216330352257714
7499,8.126124126145282
7500,8.874295202585092
7501,5.532169673299233
7502,4.038925186638299
7503,7.2894400239739765
7504,8.213214696923544
7505,9.115760720458967
7506,6.533628508503686
7507,9.817216988205182
7508,9.28383744398799
7509,7.30972635436698
7510,8.085552932151602
7511,9.417225640541599
7512,3.9706435562063023
7513,1.2520808751725554
7514,1.7221418721249226
7515,7.113920258848458
7516,6.021375623196511
7517,0.16032520856112953
7518,0.6902377191909903
7519,4.021845684761755
7520,2.7735408303871267
7521,7.224606494526123
7522,1.1414816382039739
7523,1.185402072794417
7524,2.73777765674297
7525,4.080947074701492
7526,4.1224518379144195
7527,3.9799600659538115
7528,0.003516386410666872
7529,3.996949821851903
7530,3.6599444235105416
7531,3.0837235109195325
7532,0.2931517067172329
7533,4.46871511194446
7534,3.5997004780042383
7535,9.392919514616072
7536,8.452248045588291
7537,5.2226484812408245
7538,2.1156820346465133
7539,8.754862962846373
7540,8.522595315352236
7541,7.454261529775364
7542,0.8390463070349219
7543,2.8027679789139137
7544,4.90289157244709
7545,5.762927298053333
7546,1.2000376350907793
7547,2.8659595803762485
7548,3.7763039880062985
7549,2.6087921292798
7550,4.470800787797327
7551,9.28978137698173
7552,4.276120630079298
7553,5.6436357006254445
7554,4.5824634640941575
7555,1.658807592923569
7556,5.863750033035839
7557,7.888866335268078
7558,0.41203399912401184
7559,1.9529823927935153
7560,2.63206338692477
7561,0.32717155275800547
7562,4.532766449890441
7563,0.45664178895592267
7564,6.206136476829764
7565,4.170065722549067
7566,4.7545078292024865
7567,5.256290647287626
7568,0.8610127417788804
7569,5.724841632438982
7570,8.776332876119826
7571,3.678670810246002
7572,3.4220594009053906
7573,5.087594081001917
7574,6.321018905724433
7575,4.753918087704886
7576,3.4145366150758627
7577,3.826457677758616
7578,6.600524543713343
7579,9.525865421222813
7580,4.794572210114072
7581,4.0247652466820565
7582,9.490651164327199
7583,1.9970206185383432
7584,1.0732126409195475
7585,4.565655129304637
7586,0.2850551121540468
7587,8.584838814045693
7588,8.933670723755059
7589,7.74960574679649
7590,1.9842780159722895
7591,9.922370183794127
7592,6.262340017581307
7593,9.277488590585007
7594,4.464674911846184
7595,2.477142070755426
7596,2.5021943848493313
7597,1.460788925539911
7598,2.1415536243409274
7599,3.365603348430579
7600,2.485126016748913
7601,8.813814520874425
7602,2.983941024295358
7603,8.41426939464659
7604,2.4113989082297946
7605,7.327099813475895
7606,5.950090753807936
7607,5.262665635676086
7608,5.252752837630145
7609,3.8082234111719346
7610,1.9211047201710518
7611,6.410697450429577
7612,2.958396497211284
7613,3.1377230365883255
7614,4.451373361642011
7615,3.7914482244499514
7616,5.833337008131521
7617,2.944500153834274
7618,3.669429005025492
7619,8.3774972228155
7620,0.8527254478051882
7621,9.246219933397503
7622,6.644667880350719
7623,1.4975261367642012
7624,3.170819426875621
7625,6.442144615985873
7626,7.504083274933169
7627,7.106793080215214
7628,7.08370833822761
7629,1.081142433113822
7630,6.798857995079529
7631,3.606528907771649
7632,8.44755485912212
7633,4.5297467749468225
7634,0.2343809767088323
7635,0.009641290410067338
7636,0.12122430736663192
7637,5.822338190117266
7638,1.783942281379538
7639,6.625375141623159
7640,1.338190420485874
7641,5.6370257934388315
7642,0.042352470884543525
7643,1.9805746432744886
7644,3.440502255784794
7645,0.9862320709776218
7646,7.000020980635275
7647,7.166461613557976
7648,0.26455654225911895
7649,9.212346406244322
7650,0.8199180233235259
7651,3.1450838492816624
7652,7.950111950354981
7653,7.4641393715290425
7654,2.803571360540722
7655,2.2524392620436418
7656,4.533448883490582
7657,3.542419216464946
7658,3.5361545642082226
7659,4.26655672829995
7660,0.21631857780604058
7661,4.476810831511898
7662,0.8143843557791997
7663,1.3366271782389239
7664,1.5247834709157115
7665,0.5075696654910022
7666,7.061736484222934
7667,0.42188867261534146
7668,4.286014082758375
7669,7.487941833881346
7670,6.491060582377944
7671,8.994049566970165
7672,4.9079130369208555
7673,1.0155643994485686
7674,1.7429619638335425
7675,0.14175318196878672
7676,6.436831126239337
7677,1.734398666405903
7678,6.075392351238067
7679,0.7283460642823902
7680,3.2243358525543475
7681,8.975755295875778
7682,4.118849310799625
7683,4.043855364183523
7684,0.2288189720671796
7685,0.17427372310581113
7686,1.0233277021350362
7687,3.489480499001677
7688,2.9071369779110343
7689,8.775288875240362
7690,4.0301276520592655
7691,4.487902504374554
7692,8.070573878625758
7693,4.7074965987477535
7694,4.201512621500191
7695,3.750500572047363
7696,5.10940565796531
7697,1.6084649844656218
7698,0.4950623864830117
7699,7.266773796532585
7700,8.756944013878398
7701,3.5817058633077545
7702,9.354982526280306
7703,8.470667959166775
7704,4.984783938815994
7705,6.270470852406113
7706,1.7491239754858767
7707,4.92637791229456
7708,1.9990809509862317
7709,5.788179580102819
7710,8.060304868434597
7711,5.3837750286021056
7712,5.284997977106021
7713,9.788377279207918
7714,8.914701703657702
7715,8.661143806111957
7716,0.42096328375272885
7717,4.404865637531781
7718,8.768554753236902
7719,2.0143961282640435
7720,5.87350560777559
7721,2.1585110196623916
7722,8.817452100787012
7723,5.965141510612751
7724,2.844891472329387
7725,8.428186497977025
7726,1.9920532179392758
7727,5.455627365192316
7728,1.0209185824849154
7729,5.423673584387739
7730,1.3645281777896356
7731,4.467815805978782
7732,7.104755306988368
7733,7.454584546606809
7734,4.117424667643025
7735,8.5286692676953
7736,1.4987012181053727
7737,7.519988559481798
7738,6.734167331788324
7739,8.549119894656002
7740,3.26481970370612
7741,9.713301955082914
7742,3.826607245416218
7743,3.6040225816595783
7744,4.701456324599383
7745,3.471617948529413
7746,1.738591867181265
7747,1.6771798313193553
7748,2.7317341639112147
7749,6.679994196722388
7750,5.255198760112752
7751,4.008308178612524
7752,8.352739295491173
7753,9.26869999256117
7754,6.545787876766638
7755,0.10156260505332804
7756,5.312427754953691
7757,4.051746677496672
7758,2.2773973634730735
7759,5.755999068452962
7760,7.220747152991411
7761,8.78851162637973
7762,4.091082920800857
7763,2.5396520117022012
7764,0.37089818484022263
7765,4.142069646029975
7766,2.365671070822989
7767,8.8054271336932
7768,4.870907938785748
7769,3.2751090263965676
7770,5.7604751409274435
7771,9.321010859287753
7772,3.6182590112589628
7773,8.665256883714557
7774,7.147866149909584
7775,2.497821260962226
7776,4.229633768273184
7777,9.327088093404539
7778,1.1888655045125418
7779,0.5419475484136405
7780,4.839139482227942
7781,6.6497022487093
7782,9.161809382735802
7783,4.002817775285732
7784,0.7997486281070565
7785,8.140823220720455
7786,3.0577846133335074
7787,1.2340495503356663
7788,2.5723084619973156
7789,7.747094940475821
7790,5.145705154383389
7791,0.4205987402065725
7792,1.4899100627279571
7793,2.716122865933003
7794,1.499514479759505
7795,9.381320472184552
7796,6.834687529494734
7797,4.727718265084738
7798,6.560850263702704
7799,4.39583699388678
7800,5.618051041555691
7801,5.794198672922199
7802,7.813913588053558
7803,7.613891052645681
7804,0.6978585631275425
7805,6.445730554713538
7806,9.915910325850385
7807,1.204733479109662
7808,3.9672015756821066
7809,3.3339620507356758
7810,5.38136499708696
7811,2.4752536611947242
7812,0.09906776279443585
7813,5.325809626186681
7814,5.4668746697813795
7815,2.59700638965068
7816,8.043889843478333
7817,7.203609006493322
7818,7.4275937867630235
7819,0.3829091906141535
7820,7.187506627048656
7821,0.7595750703355586
7822,6.933955644237719
7823,4.780009284823427
7824,3.975715559986086
7825,6.897456938356205
7826,6.389393991742912
7827,6.307583172783737
7828,4.975511480763682
7829,9.865750100217598
7830,8.1173079432412
7831,4.946567481292645
7832,3.838592436217053
7833,8.810446293492225
7834,9.27019413773687
7835,3.9384601417890277
7836,6.9537229477124605
7837,5.38408580060823
7838,2.1030756439221365
7839,5.987016428630209
7840,5.627443667589375
7841,8.676363139079161
7842,5.2237445951982275
7843,1.9190786997652531
7844,9.533040934263559
7845,9.226287547160384
7846,7.35589777833472
7847,6.6176486735355144
7848,3.2304658780951954
7849,8.429123924036556
7850,3.9150794425585875
7851,5.4260980393630245
7852,4.12005643089005
7853,2.3623896724260374
7854,3.4828961852844955
7855,2.7711651969857676
7856,3.9267359607480223
7857,3.7515700341623557
7858,5.456599911969182
7859,4.145253515805285
7860,7.883670221992657
7861,5.884726254749024
7862,4.240690360718855
7863,5.842809856612375
7864,7.3547396480222655
7865,0.8590433304067191
7866,7.064065103114326
7867,2.7396290283086158
7868,9.219718276870267
7869,4.134788256737468
7870,1.173060365728319
7871,7.023577800618813
7872,8.634860100460646
7873,2.9762746955936867
7874,1.9427670130331487
7875,3.2472484437435667
7876,4.474375339039066
7877,9.786065091885716
7878,9.558809982486043
7879,6.503006908235275
7880,3.6860175110950766
7881,8.362430308148955
7882,0.10841478764468504
7883,4.370280221804762
7884,6.465244872302937
7885,0.27207223754264986
7886,3.2233479537587106
7887,4.575050040361339
7888,9.486634190224063
7889,8.001824393101016
7890,8.068635289061719
7891,2.560991712868189
7892,2.8986955420781593
7893,3.5937596401582628
7894,6.388145178008911
7895,7.114828336708933
7896,4.435021545149034
7897,8.493989140666775
7898,5.787165775365041
7899,7.355300908724356
7900,8.652817077464992
7901,5.038614743843786
7902,9.517672224343714
7903,2.422781529015557
7904,7.940238836503243
7905,7.397596974166284
7906,2.0188196852429208
7907,1.0323404207367648
7908,9.425141148700714
7909,6.384103154747214
7910,4.124112419895308
7911,5.144659824513296
7912,9.852399390883747
7913,8.125022543842887
7914,3.2853990815803815
7915,0.6538943634295036
7916,5.646062819434201
7917,5.549816826500723
7918,5.687005984658694
7919,0.8195107742840402
7920,2.7237230636632215
7921,1.0577632755686095
7922,6.853517009201643
7923,2.884051766110476
7924,1.6813525066014756
7925,0.74288394399045
7926,9.298797056556989
7927,0.9422556834090012
7928,5.486571334497034
7929,8.132771584612374
7930,5.902002366297428
7931,6.430581255552524
7932,6.436393778544465
7933,2.7424231502902954
7934,6.255060607954645
7935,9.042687266662222
7936,0.15725592062608262
7937,2.121811064747999
7938,0.24435502801798625
7939,0.2179148738252401
7940,8.016493102213726
7941,8.9751117439692
7942,5.513716750828018
7943,4.702577575095637
7944,1.9149068943043623
7945,9.145402511917663
7946,5.083551127755625
7947,9.134024380774722
7948,4.400206790061075
7949,3.703183118079725
7950,2.612684162652296
7951,0.5681660307303349
7952,0.6081377805724941
7953,8.545021260662946
7954,0.7225897036990481
7955,9.32128761105816
7956,8.724319021309201
7957,2.1966979394212816
7958,9.650080578559963
7959,9.551537188656395
7960,6.207506504020656
7961,2.48319045010731
7962,0.5203706853927981
7963,3.164383513173057
7964,2.7228427115480933
7965,4.117928762042503
7966,4.119873928160672
7967,9.532956444083403
7968,1.8287355336958722
7969,1.324757132736295
7970,6.107057956398103
7971,0.12762491461225323
7972,9.739608276122674
7973,2.2158611022010533
7974,3.1376803347597084
7975,2.953695624389524
7976,0.25852828725768773
7977,6.8463123986034615
7978,6.966110597045269
7979,1.4502773029746896
7980,3.770705216158776
7981,3.2275143246070117
7982,1.6639512304086634
7983,5.189089708259267
7984,6.023622651355788
7985,7.750881706094477
7986,4.774646332351763
7987,1.1258233963524567
7988,7.881824370964666
7989,9.441457635011224
7990,0.7448633433128282
7991,7.17952125115465
7992,1.603979949831773
7993,1.8387529198310248
7994,7.790970287825481
7995,1.7909463562520822
7996,6.850773096507872
7997,4.168354274474375
7998,5.434606700166917
7999,9.88819215975752
8000,7.020464628300954
8001,2.248982216135569
8002,8.995135497252722
8003,8.153026867058413
8004,7.020230616587687
8005,2.492434426267971
8006,9.569056666042812
8007,2.3470088407565006
8008,3.949434770544297
8009,6.293390108373687
8010,0.885414539417746
8011,0.3438261956784039
8012,8.225702951238366
8013,6.425839377522936
8014,8.756876044980851
8015,6.6430823386122935
8016,5.889036069511237
8017,0.41343651347739097
8018,2.632175579672925
8019,7.9205584576462975
8020,1.630632420743866
8021,1.7689072944604867
8022,2.2601541339567657
8023,0.24551328657004934
8024,3.8389213124858026
8025,9.695460445815394
8026,6.556816560370584
8027,7.911085124278705
8028,0.9837873684358389
8029,3.3035687760669843
8030,6.417010589710719
8031,1.5508464036965763
8032,9.3248513562401
8033,5.379376706051437
8034,2.3633134022151903
8035,3.4361553785067365
8036,7.291572369597617
8037,3.109575405590701
8038,0.8889425841994636
8039,3.972949471316596
8040,6.421477934605394
8041,4.770592649955937
8042,2.9341769111323437
8043,1.1303365528482112
8044,2.935821281058968
8045,5.023791707947821
8046,1.0874615170235968
8047,4.037966736535862
8048,6.356911028665092
8049,7.679073469633785
8050,4.344508893013705
8051,0.31532736795921945
8052,5.77832803065189
8053,4.302832144012713
8054,1.8313856628825753
8055,7.63176997111133
8056,6.2859608261749145
8057,2.1332160478886344
8058,5.0478945760702585
8059,9.193306229759344
8060,6.418037152778583
8061,8.596712547957479
8062,3.320258553016382
8063,2.5492465140164544
8064,0.9285763564941396
8065,4.854877387929633
8066,3.6171544877959683
8067,4.124900412335979
8068,4.373729154237164
8069,4.154119778384219
8070,6.893019822791453
8071,3.446411544172819
8072,8.003585265559288
8073,0.20359326385227305
8074,8.243975760705537
8075,9.024924625108191
8076,6.260674064690063
8077,1.0774503738772845
8078,1.0313857209274357
8079,4.780554957711574
8080,0.21395222194596109
8081,9.293793721250683
8082,3.6211571123657893
8083,3.4833146646253823
8084,7.237175126710217
8085,4.867082726509244
8086,3.262393666141582
8087,3.3197350050778995
8088,6.552863470380359
8089,5.436973504064275
8090,9.047616793559488
8091,8.722205109230458
8092,8.630122423936086
8093,5.834448649554424
8094,1.8079637295244955
8095,5.3129552921888665
8096,3.829431245523981
8097,1.0145513591512134
8098,0.6683496684676293
8099,1.9192068619162228
8100,8.771894959989185
8101,8.037241021930694
8102,9.444120905990054
8103,8.20676995992256
8104,9.59249881127543
